40	3048+435	0	1172	1	37475at50557_30019_0:0005ac|STRG.872.3|+|33|0.0004858|1|3048|3482|3048[3048]:3482[3482]:435[435]
12996	902+264	0	150	1	60720at50557_7004_0:004a43|STRG.14032.1|+|34|0.0002429|1|902|1165|902[902]:1165[1165]:264[264]
13004	71+1881	0	1869	1	37475at50557_66420_0:001ac7|STRG.14173.1|+|36|6.072e-05|1|71|1951|71[71]:1951[1951]:1881[1881]
13026	402+1152	0	1909	1	94143at50557_121845_0:0041d2|STRG.14592.2|+|93|4.213e-22|1|402|1553|402[402]:1553[1553]:1152[1152]
13097	1102+795	0	2400	1	45935at50557_6973_0:001b70|STRG.15765.2|+|83|4.314e-19|1|1102|1896|1102[1102]:1896[1896]:795[795]
13124	816+264	0	2200	1	139832at50557_1155016_0:001c63|STRG.16251.5|+|41|1.897e-06|1|816|1079|816[816]:1079[1079]:264[264]
13139	224+513	0	790	1	10394at50557_7536_0:0020dc|STRG.16496.4|+|82|8.629e-19|1|224|736|224[224]:736[736]:513[513]
13201	1823+435	0	1172	1	37475at50557_30019_0:0005ac|STRG.909.3|+|37|3.036e-05|1|1823|2257|1823[1823]:2257[2257]:435[435]
13224	3406+171	0	150	1	60720at50557_7004_0:004a43|STRG.1331.4|+|55|1.158e-10|1|3406|3576|3406[3406]:3576[3576]:171[171]
13267	1870+798	0	388	1	37475at50557_1218281_0:002bc6|STRG.2084.5|+|39|7.59e-06|1|1870|2667|1870[1870]:2667[2667]:798[798]
13312	1491+159	0	150	1	60720at50557_7004_0:004a43|STRG.2935.2|+|40|3.795e-06|1|1491|1649|1491[1491]:1649[1649]:159[159]
13335	1005+429	0	1172	1	37475at50557_30019_0:0005ac|STRG.3351.1|+|37|3.036e-05|1|1005|1433|1005[1005]:1433[1433]:429[429]
13340	3783+588	0	790	1	10394at50557_7536_0:0020dc|STRG.3448.3|+|67|2.827e-14|1|3783|4370|3783[3783]:4370[4370]:588[588]
13491	5108+723	0	2397	1	45935at50557_1041015_0:0000df|STRG.6135.5|+|124|1.962e-31|1|5108|5830|5108[5108]:5830[5830]:723[723]
13493	9103+921	0	2731	1	22348at50557_7130_0:000f23|STRG.6171.1|+|126|4.905e-32|1|9103|10023|9103[9103]:10023[10023]:921[921]
13661	69+807	0	1789	1	45935at50557_136037_0:001135|STRG.9100.1|+|108|1.286e-26|1|69|875|69[69]:875[875]:807[807]
13662	1833+522	0	774	1	73720at50557_7539_0:00343d|STRG.9118.2|+|124|1.962e-31|1|1833|2354|1833[1833]:2354[2354]:522[522]
13705	952+690	0	2397	1	45935at50557_1041015_0:0000df|STRG.9895.3|+|137|2.395e-35|1|952|1641|952[952]:1641[1641]:690[690]
13710	340+1389	0	1912	1	94143at50557_7130_0:00208a|STRG.9980.5|+|89|6.741e-21|1|340|1728|340[340]:1728[1728]:1389[1389]
13727	404+606	0	606	1	94143at50557_319348_0:0009e2|STRG.10311.3|+|113|4.018e-28|2|404|1009|404[404]:649[649]:246[246]|761[761]:1009[1009]:249[249]
13797	204+1649	0	1286	1	62106at50557_43041_0:0019b6|STRG.11549.2|+|272|5.499e-76|2|204|1852|204[204]:395[395]:192[192]|671[671]:1852[1852]:1182[1182]
13873	465+615	0	883	1	12555at50557_197043_0:003291|STRG.12917.5|+|77|2.761e-17|1|465|1079|465[465]:1079[1079]:615[615]
13882	295+703	0	245	1	68599at50557_307658_0:0019aa|STRG.13095.3|+|438|5.879e-126|2|295|997|295[295]:462[462]:168[168]|488[488]:997[997]:510[510]
13897	208+795	0	1867	1	37475at50557_1629725_0:0002a1|STRG.13365.1|+|64|2.262e-13|1|208|1002|208[208]:1002[1002]:795[795]
14000	1440+723	0	2052	1	45935at50557_67767_0:003589|STRG.15203.4|+|143|3.742e-37|1|1440|2162|1440[1440]:2162[2162]:723[723]
14034	266+1068	0	1578	1	12555at50557_121225_0:000df9|STRG.15724.1|+|82|8.629e-19|1|266|1333|266[266]:1333[1333]:1068[1068]
14037	1003+795	0	2400	1	45935at50557_6973_0:001b70|STRG.15765.3|+|83|4.314e-19|1|1003|1797|1003[1003]:1797[1797]:795[795]
14141	2212+435	0	1172	1	37475at50557_30019_0:0005ac|STRG.909.1|+|37|3.036e-05|1|2212|2646|2212[2212]:2646[2646]:435[435]
14164	2956+171	0	150	1	60720at50557_7004_0:004a43|STRG.1331.5|+|55|1.158e-10|1|2956|3126|2956[2956]:3126[3126]:171[171]
14191	1394+714	0	388	1	37475at50557_1218281_0:002bc6|STRG.1816.10|+|43|4.744e-07|1|1394|2107|1394[1394]:2107[2107]:714[714]
14262	3108+567	0	1407	1	12555at50557_7004_0:002cc8|STRG.3112.1|+|96|5.267e-23|1|3108|3674|3108[3108]:3674[3674]:567[567]
14280	3783+588	0	790	1	10394at50557_7536_0:0020dc|STRG.3448.4|+|67|2.827e-14|1|3783|4370|3783[3783]:4370[4370]:588[588]
14431	5531+723	0	2397	1	45935at50557_1041015_0:0000df|STRG.6135.6|+|124|1.962e-31|1|5531|6253|5531[5531]:6253[6253]:723[723]
14433	9031+921	0	2731	1	22348at50557_7130_0:000f23|STRG.6171.2|+|126|4.905e-32|1|9031|9951|9031[9031]:9951[9951]:921[921]
14587	1127+681	0	1407	1	12555at50557_7004_0:002cc8|STRG.8867.1|+|86|5.393e-20|1|1127|1807|1127[1127]:1807[1807]:681[681]
14587	473+960	0	2276	1	12555at50557_51655_0:003c27|STRG.8867.1|+|144|1.871e-37|1|473|1432|473[473]:1432[1432]:960[960]
14602	1833+522	0	774	1	73720at50557_7539_0:00343d|STRG.9118.3|+|124|1.962e-31|1|1833|2354|1833[1833]:2354[2354]:522[522]
14650	359+1389	0	1912	1	94143at50557_7130_0:00208a|STRG.9980.1|+|89|6.741e-21|1|359|1747|359[359]:1747[1747]:1389[1389]
14667	195+483	0	2000	1	94143at50557_93721_0:004549|STRG.10311.4|+|76|5.522e-17|1|195|677|195[195]:677[677]:483[483]
14813	703+615	0	883	1	12555at50557_197043_0:003291|STRG.12917.1|+|77|2.761e-17|1|703|1317|703[703]:1317[1317]:615[615]
14822	382+706	0	332	1	68599at50557_132113_0:0034ac|STRG.13095.4|+|125|9.81e-32|2|382|1087|382[382]:462[462]:81[81]|887[887]:1087[1087]:201[201]
14826	1333+618	0	1820	1	86488at50557_56086_0:003ad7|STRG.13172.1|+|33|0.0004858|1|1333|1950|1333[1333]:1950[1950]:618[618]
14836	261+1941	0	1259	1	37475at50557_30019_0:000686|STRG.13347.1|+|53|4.633e-10|1|261|2201|261[261]:2201[2201]:1941[1941]
14878	186+1464	0	693	1	94143at50557_319348_0:0040ff|STRG.14059.1|+|287|1.678e-80|1|186|1649|186[186]:1649[1649]:1464[1464]
14960	1763+1227	0	622	1	12555at50557_166423_0:002c53|STRG.15511.2|+|153|3.654e-40|1|1763|2989|1763[1763]:2989[2989]:1227[1227]
14960	962+1170	0	1578	1	12555at50557_121225_0:000df9|STRG.15511.2|+|142|7.484e-37|1|962|2131|962[962]:2131[2131]:1170[1170]
14974	208+1068	0	1578	1	12555at50557_121225_0:000df9|STRG.15724.2|+|82|8.629e-19|1|208|1275|208[208]:1275[1275]:1068[1068]
14977	1433+795	0	2400	1	45935at50557_6973_0:001b70|STRG.15765.4|+|83|4.314e-19|1|1433|2227|1433[1433]:2227[2227]:795[795]
15081	2029+435	0	1172	1	37475at50557_30019_0:0005ac|STRG.909.4|+|37|3.036e-05|1|2029|2463|2029[2029]:2463[2463]:435[435]
15101	1599+174	0	150	1	60720at50557_7004_0:004a43|STRG.1272.10|+|34|0.0002429|1|1599|1772|1599[1599]:1772[1772]:174[174]
15104	2960+171	0	150	1	60720at50557_7004_0:004a43|STRG.1331.6|+|55|1.158e-10|1|2960|3130|2960[2960]:3130[3130]:171[171]
15131	1334+714	0	388	1	37475at50557_1218281_0:002bc6|STRG.1816.11|+|43|4.744e-07|1|1334|2047|1334[1334]:2047[2047]:714[714]
15159	688+537	0	606	1	94143at50557_319348_0:0009e2|STRG.2313.1|+|55|1.158e-10|1|688|1224|688[688]:1224[1224]:537[537]
15196	4019+231	0	150	1	60720at50557_7004_0:004a43|STRG.3000.1|+|34|0.0002429|1|4019|4249|4019[4019]:4249[4249]:231[231]
15202	2898+342	0	1839	1	12555at50557_121845_0:00419d|STRG.3112.2|+|62|9.048e-13|1|2898|3239|2898[2898]:3239[3239]:342[342]
15230	1629+489	0	1756	1	12555at50557_7536_0:00436b|STRG.3631.1|+|60|3.619e-12|1|1629|2117|1629[1629]:2117[2117]:489[489]
15315	500+1140	0	2345	1	94143at50557_286706_0:002f5f|STRG.5137.1|+|83|4.314e-19|1|500|1639|500[500]:1639[1639]:1140[1140]
15330	45+1296	0	1735	1	94143at50557_121225_0:000c15|STRG.5388.1|+|74|2.209e-16|1|45|1340|45[45]:1340[1340]:1296[1296]
15371	5711+723	0	2397	1	45935at50557_1041015_0:0000df|STRG.6135.7|+|124|1.962e-31|1|5711|6433|5711[5711]:6433[6433]:723[723]
15520	560+546	0	1172	1	37475at50557_30019_0:0005ac|STRG.8740.1|+|55|1.158e-10|1|560|1105|560[560]:1105[1105]:546[546]
15541	167+735	0	222	1	45935at50557_108931_0:001010|STRG.9102.1|+|114|2.009e-28|1|167|901|167[167]:901[901]:735[735]
15542	1833+522	0	774	1	73720at50557_7539_0:00343d|STRG.9118.4|+|124|1.962e-31|1|1833|2354|1833[1833]:2354[2354]:522[522]
15590	359+1368	0	1912	1	94143at50557_7130_0:00208a|STRG.9980.3|+|87|2.696e-20|1|359|1726|359[359]:1726[1726]:1368[1368]
15707	1947+729	0	2651	1	37475at50557_39758_0:000c43|STRG.12078.1|+|38|1.518e-05|1|1947|2675|1947[1947]:2675[2675]:729[729]
15724	362+411	0	374	1	139832at50557_133901_0:0004e3|STRG.12358.2|+|65|1.131e-13|1|362|772|362[362]:772[772]:411[411]
15762	1+918	0	1550	1	68599at50557_2015173_0:0007c3|STRG.13095.5|+|441|7.348e-127|1|1|918|1[1]:918[918]:918[918]
15818	348+1464	0	693	1	94143at50557_319348_0:0040ff|STRG.14059.2|+|287|1.678e-80|1|348|1811|348[348]:1811[1811]:1464[1464]
15880	1107+429	0	2397	1	45935at50557_1041015_0:0000df|STRG.15203.7|+|81|1.726e-18|1|1107|1535|1107[1107]:1535[1535]:429[429]
15914	782+1068	0	1578	1	12555at50557_121225_0:000df9|STRG.15724.3|+|82|8.629e-19|1|782|1849|782[782]:1849[1849]:1068[1068]
15917	891+795	0	2400	1	45935at50557_6973_0:001b70|STRG.15765.5|+|83|4.314e-19|1|891|1685|891[891]:1685[1685]:795[795]
15935	1318+492	0	653	1	37475at50557_83485_0:000559|STRG.16090.1|+|36|6.072e-05|1|1318|1809|1318[1318]:1809[1809]:492[492]
16021	1683+435	0	1172	1	37475at50557_30019_0:0005ac|STRG.909.5|+|37|3.036e-05|1|1683|2117|1683[1683]:2117[2117]:435[435]
16041	1611+177	0	150	1	60720at50557_7004_0:004a43|STRG.1272.17|+|36|6.072e-05|1|1611|1787|1611[1611]:1787[1787]:177[177]
16044	1172+171	0	150	1	60720at50557_7004_0:004a43|STRG.1331.7|+|55|1.158e-10|1|1172|1342|1172[1172]:1342[1342]:171[171]
16071	1346+714	0	388	1	37475at50557_1218281_0:002bc6|STRG.1816.12|+|43|4.744e-07|1|1346|2059|1346[1346]:2059[2059]:714[714]
16090	300+681	0	2651	1	37475at50557_39758_0:000c43|STRG.2144.1|+|49|7.412e-09|1|300|980|300[300]:980[980]:681[681]
16099	335+1266	0	693	1	94143at50557_319348_0:0040ff|STRG.2313.2|+|85|1.079e-19|1|335|1600|335[335]:1600[1600]:1266[1266]
16135	917+261	0	1839	1	12555at50557_121845_0:00419d|STRG.2987.1|+|44|2.372e-07|1|917|1177|917[917]:1177[1177]:261[261]
16136	2390+231	0	150	1	60720at50557_7004_0:004a43|STRG.3000.2|+|34|0.0002429|1|2390|2620|2390[2390]:2620[2620]:231[231]
16142	2907+567	0	1407	1	12555at50557_7004_0:002cc8|STRG.3112.3|+|96|5.267e-23|1|2907|3473|2907[2907]:3473[3473]:567[567]
16153	2+3612	0	880	1	12503at50557_64793_0:001601|STRG.3315.1|+|2363|0|1|2|3613|2[2]:3613[3613]:3612[3612]
16153	3609+2119	0	1489	1	12503at50557_6973_0:006372|STRG.3315.1|+|766|1.075e-224|2|3609|5727|3609[3609]:5030[5030]:1422[1422]|5044[5044]:5727[5727]:684[684]
16170	1308+489	0	1756	1	12555at50557_7536_0:00436b|STRG.3631.2|+|60|3.619e-12|1|1308|1796|1308[1308]:1796[1796]:489[489]
16180	1046+603	0	244	1	68599at50557_13037_0:000b5c|STRG.3804.1|+|72|8.836e-16|1|1046|1648|1046[1046]:1648[1648]:603[603]
16248	353+1209	0	1578	1	12555at50557_121225_0:000df9|STRG.5019.1|+|141|1.497e-36|1|353|1561|353[353]:1561[1561]:1209[1209]
16270	45+1293	0	1735	1	94143at50557_121225_0:000c15|STRG.5388.2|+|75|1.104e-16|1|45|1337|45[45]:1337[1337]:1293[1293]
16311	3107+723	0	2397	1	45935at50557_1041015_0:0000df|STRG.6135.8|+|124|1.962e-31|1|3107|3829|3107[3107]:3829[3829]:723[723]
16522	2175+549	0	39	1	37475at50557_411798_0:00107d|STRG.9836.1|+|33|0.0004858|1|2175|2723|2175[2175]:2723[2723]:549[549]
16530	359+1335	0	1912	1	94143at50557_7130_0:00208a|STRG.9980.4|+|85|1.079e-19|1|359|1693|359[359]:1693[1693]:1335[1335]
16590	768+1149	0	622	1	12555at50557_166423_0:002c53|STRG.11084.1|+|123|3.924e-31|1|768|1916|768[768]:1916[1916]:1149[1149]
16590	1407+546	0	1756	1	12555at50557_7536_0:00436b|STRG.11084.1|+|76|5.522e-17|1|1407|1952|1407[1407]:1952[1952]:546[546]
16590	4707+1029	0	2539	1	12555at50557_93721_0:0043db|STRG.11084.1|+|100|3.292e-24|1|4707|5735|4707[4707]:5735[5735]:1029[1029]
16647	1824+729	0	2651	1	37475at50557_39758_0:000c43|STRG.12078.2|+|38|1.518e-05|1|1824|2552|1824[1824]:2552[2552]:729[729]
16739	757+534	0	125	1	37475at50557_1155016_0:0070e2|STRG.13748.1|+|36|6.072e-05|1|757|1290|757[757]:1290[1290]:534[534]
16739	1495+261	0	217	1	37475at50557_7536_0:004769|STRG.13748.1|+|40|3.795e-06|1|1495|1755|1495[1495]:1755[1755]:261[261]
16755	4+756	0	2052	1	45935at50557_67767_0:003589|STRG.14019.1|+|158|1.142e-41|1|4|759|4[4]:759[759]:756[756]
16756	2629+840	0	2052	1	45935at50557_67767_0:003589|STRG.14035.1|+|159|5.71e-42|1|2629|3468|2629[2629]:3468[3468]:840[840]
16758	684+1464	0	693	1	94143at50557_319348_0:0040ff|STRG.14059.3|+|287|1.678e-80|1|684|2147|684[684]:2147[2147]:1464[1464]
16767	180+1308	0	1651	1	94143at50557_7038_0:001312|STRG.14229.1|+|91|1.685e-21|1|180|1487|180[180]:1487[1487]:1308[1308]
16774	226+1167	0	2345	1	94143at50557_286706_0:002f5f|STRG.14355.1|+|112|8.036e-28|1|226|1392|226[226]:1392[1392]:1167[1167]
16820	1113+805	0	2052	1	45935at50557_67767_0:003589|STRG.15203.6|+|143|3.742e-37|2|1113|1917|1113[1113]:1253[1253]:141[141]|1381[1381]:1917[1917]:537[537]
16854	751+1068	0	1578	1	12555at50557_121225_0:000df9|STRG.15724.4|+|82|8.629e-19|1|751|1818|751[751]:1818[1818]:1068[1068]
16875	975+492	0	653	1	37475at50557_83485_0:000559|STRG.16090.4|+|36|6.072e-05|1|975|1466|975[975]:1466[1466]:492[492]
16879	1575+795	0	70	1	68599at50557_680683_0:0013ee|STRG.16163.1|+|76|5.522e-17|1|1575|2369|1575[1575]:2369[2369]:795[795]
16961	1923+435	0	1172	1	37475at50557_30019_0:0005ac|STRG.909.6|+|37|3.036e-05|1|1923|2357|1923[1923]:2357[2357]:435[435]
16968	311+639	0	1205	1	73720at50557_108931_0:0048b3|STRG.1036.5|+|149|5.847e-39|1|311|949|311[311]:949[949]:639[639]
16977	600+381	0	2421	1	68599at50557_610380_0:002445|STRG.1206.2|+|79|6.903e-18|1|600|980|600[600]:980[980]:381[381]
16981	1611+177	0	150	1	60720at50557_7004_0:004a43|STRG.1272.14|+|36|6.072e-05|1|1611|1787|1611[1611]:1787[1787]:177[177]
17011	1349+714	0	388	1	37475at50557_1218281_0:002bc6|STRG.1816.2|+|43|4.744e-07|1|1349|2062|1349[1349]:2062[2062]:714[714]
17075	3674+261	0	1839	1	12555at50557_121845_0:00419d|STRG.2987.2|+|44|2.372e-07|1|3674|3934|3674[3674]:3934[3934]:261[261]
17082	3024+567	0	1407	1	12555at50557_7004_0:002cc8|STRG.3112.4|+|96|5.267e-23|1|3024|3590|3024[3024]:3590[3590]:567[567]
17093	192+510	0	2186	1	12503at50557_74869_0:00222a|STRG.3315.2|+|216|3.962e-59|1|192|701|192[192]:701[701]:510[510]
17110	1121+489	0	1756	1	12555at50557_7536_0:00436b|STRG.3631.3|+|60|3.619e-12|1|1121|1609|1121[1121]:1609[1609]:489[489]
17152	2300+417	0	1172	1	37475at50557_30019_0:0005ac|STRG.4355.1|+|41|1.897e-06|1|2300|2716|2300[2300]:2716[2716]:417[417]
17173	314+2244	0	2650	1	37475at50557_217634_0:002190|STRG.4733.1|+|61|1.81e-12|1|314|2557|314[314]:2557[2557]:2244[2244]
17188	1193+1227	0	622	1	12555at50557_166423_0:002c53|STRG.5019.4|+|138|1.197e-35|1|1193|2419|1193[1193]:2419[2419]:1227[1227]
17188	353+1209	0	1578	1	12555at50557_121225_0:000df9|STRG.5019.4|+|141|1.497e-36|1|353|1561|353[353]:1561[1561]:1209[1209]
17251	3011+723	0	2397	1	45935at50557_1041015_0:0000df|STRG.6135.10|+|124|1.962e-31|1|3011|3733|3011[3011]:3733[3733]:723[723]
17287	658+240	0	150	1	60720at50557_7004_0:004a43|STRG.6782.1|+|34|0.0002429|1|658|897|658[658]:897[897]:240[240]
17380	464+435	0	858	1	73720at50557_197043_0:001370|STRG.8353.7|+|125|9.81e-32|1|464|898|464[464]:898[898]:435[435]
17462	1758+549	0	39	1	37475at50557_411798_0:00107d|STRG.9836.2|+|33|0.0004858|1|1758|2306|1758[1758]:2306[2306]:549[549]
17470	359+993	0	1912	1	94143at50557_7130_0:00208a|STRG.9980.6|+|53|4.633e-10|1|359|1351|359[359]:1351[1351]:993[993]
17587	1860+729	0	2651	1	37475at50557_39758_0:000c43|STRG.12078.3|+|38|1.518e-05|1|1860|2588|1860[1860]:2588[2588]:729[729]
17635	654+468	0	1172	1	37475at50557_30019_0:0005ac|STRG.12964.1|+|39|7.59e-06|1|654|1121|654[654]:1121[1121]:468[468]
17679	757+534	0	125	1	37475at50557_1155016_0:0070e2|STRG.13748.2|+|36|6.072e-05|1|757|1290|757[757]:1290[1290]:534[534]
17679	1495+261	0	217	1	37475at50557_7536_0:004769|STRG.13748.2|+|40|3.795e-06|1|1495|1755|1495[1495]:1755[1755]:261[261]
17698	651+1464	0	693	1	94143at50557_319348_0:0040ff|STRG.14059.4|+|287|1.678e-80|1|651|2114|651[651]:2114[2114]:1464[1464]
17707	717+396	0	1822	1	94143at50557_1218281_0:001751|STRG.14229.2|+|54|2.316e-10|1|717|1112|717[717]:1112[1112]:396[396]
17714	612+1152	0	2345	1	94143at50557_286706_0:002f5f|STRG.14355.2|+|111|1.607e-27|1|612|1763|612[612]:1763[1763]:1152[1152]
17727	55+366	0	804	1	129938at50557_103372_0:002509|STRG.14615.2|+|260|2.252e-72|1|55|420|55[55]:420[420]:366[366]
17815	798+492	0	653	1	37475at50557_83485_0:000559|STRG.16090.2|+|36|6.072e-05|1|798|1289|798[798]:1289[1289]:492[492]
17896	1308+180	0	150	1	60720at50557_7004_0:004a43|STRG.822.1|+|36|6.072e-05|1|1308|1487|1308[1308]:1487[1487]:180[180]
17900	709+654	0	2539	1	12555at50557_93721_0:0043db|STRG.910.1|+|76|5.522e-17|1|709|1362|709[709]:1362[1362]:654[654]
17907	738+639	0	1205	1	73720at50557_108931_0:0048b3|STRG.1036.4|+|149|5.847e-39|1|738|1376|738[738]:1376[1376]:639[639]
17920	936+150	0	150	1	60720at50557_7004_0:004a43|STRG.1272.5|+|35|0.0001214|1|936|1085|936[936]:1085[1085]:150[150]
17923	1128+741	0	2731	1	22348at50557_7130_0:000f23|STRG.1333.1|+|89|6.741e-21|1|1128|1868|1128[1128]:1868[1868]:741[741]
17942	59+693	0	2052	1	45935at50557_67767_0:003589|STRG.1681.1|+|90|3.371e-21|1|59|751|59[59]:751[751]:693[693]
17950	1289+714	0	388	1	37475at50557_1218281_0:002bc6|STRG.1816.3|+|43|4.744e-07|1|1289|2002|1289[1289]:2002[2002]:714[714]
18014	3359+261	0	1839	1	12555at50557_121845_0:00419d|STRG.2987.3|+|44|2.372e-07|1|3359|3619|3359[3359]:3619[3619]:261[261]
18032	162+3116	0	1573	1	12503at50557_103372_0:0028e9|STRG.3315.7|+|1976|0|2|162|3277|162[162]:3050[3050]:2889[2889]|3128[3128]:3277[3277]:150[150]
18049	1036+390	0	1756	1	12555at50557_7536_0:00436b|STRG.3631.4|+|57|2.895e-11|1|1036|1425|1036[1036]:1425[1425]:390[390]
18108	1516+585	0	294	1	22348at50557_123851_0:0033f4|STRG.4643.1|+|40|3.795e-06|1|1516|2100|1516[1516]:2100[2100]:585[585]
18127	1193+1227	0	622	1	12555at50557_166423_0:002c53|STRG.5019.3|+|138|1.197e-35|1|1193|2419|1193[1193]:2419[2419]:1227[1227]
18127	353+1209	0	1578	1	12555at50557_121225_0:000df9|STRG.5019.3|+|141|1.497e-36|1|353|1561|353[353]:1561[1561]:1209[1209]
18190	2964+723	0	2397	1	45935at50557_1041015_0:0000df|STRG.6135.11|+|124|1.962e-31|1|2964|3686|2964[2964]:3686[3686]:723[723]
18226	1175+240	0	150	1	60720at50557_7004_0:004a43|STRG.6782.2|+|34|0.0002429|1|1175|1414|1175[1175]:1414[1414]:240[240]
18238	118+1188	0	693	1	94143at50557_319348_0:0040ff|STRG.6972.3|+|104|2.057e-25|1|118|1305|118[118]:1305[1305]:1188[1188]
18275	610+405	0	1308	1	10394at50557_121845_0:000983|STRG.7625.1|+|52|9.265e-10|1|610|1014|610[610]:1014[1014]:405[405]
18285	689+555	0	2316	1	52049at50557_28612_0:005714|STRG.7791.1|+|72|8.836e-16|1|689|1243|689[689]:1243[1243]:555[555]
18339	156+855	0	1867	1	37475at50557_1629725_0:0002a1|STRG.8742.1|+|46|5.93e-08|1|156|1010|156[156]:1010[1010]:855[855]
18618	757+534	0	125	1	37475at50557_1155016_0:0070e2|STRG.13748.3|+|36|6.072e-05|1|757|1290|757[757]:1290[1290]:534[534]
18618	1495+261	0	217	1	37475at50557_7536_0:004769|STRG.13748.3|+|40|3.795e-06|1|1495|1755|1495[1495]:1755[1755]:261[261]
18653	409+1152	0	2345	1	94143at50557_286706_0:002f5f|STRG.14355.3|+|111|1.607e-27|1|409|1560|409[409]:1560[1560]:1152[1152]
18666	55+448	0	1156	1	129938at50557_83485_0:001b9a|STRG.14615.1|+|260|2.252e-72|2|55|502|55[55]:399[399]:345[345]|404[404]:502[502]:99[99]
18719	1763+1227	0	622	1	12555at50557_166423_0:002c53|STRG.15511.11|+|153|3.654e-40|1|1763|2989|1763[1763]:2989[2989]:1227[1227]
18719	962+1170	0	1578	1	12555at50557_121225_0:000df9|STRG.15511.11|+|142|7.484e-37|1|962|2131|962[962]:2131[2131]:1170[1170]
18754	519+492	0	653	1	37475at50557_83485_0:000559|STRG.16090.3|+|36|6.072e-05|1|519|1010|519[519]:1010[1010]:492[492]
18846	446+639	0	1205	1	73720at50557_108931_0:0048b3|STRG.1036.6|+|149|5.847e-39|1|446|1084|446[446]:1084[1084]:639[639]
18862	126+741	0	2731	1	22348at50557_7130_0:000f23|STRG.1333.2|+|89|6.741e-21|1|126|866|126[126]:866[866]:741[741]
18869	1465+177	0	150	1	60720at50557_7004_0:004a43|STRG.1465.1|+|35|0.0001214|1|1465|1641|1465[1465]:1641[1641]:177[177]
18889	1310+714	0	388	1	37475at50557_1218281_0:002bc6|STRG.1816.4|+|43|4.744e-07|1|1310|2023|1310[1310]:2023[2023]:714[714]
18953	3341+261	0	1839	1	12555at50557_121845_0:00419d|STRG.2987.4|+|44|2.372e-07|1|3341|3601|3341[3341]:3601[3601]:261[261]
18971	2+3951	0	2531	1	12503at50557_286306_0:001b65|STRG.3315.3|+|2549|0|1|2|3952|2[2]:3952[3952]:3951[3951]
