40	3048+435	0	1172	1	37475at50557_30019_0:0005ac|STRG.872.3|+|33|0.0004858|1|3048|3482|3048[3048]:3482[3482]:435[435]
18983	290+1434	0	693	1	94143at50557_319348_0:0040ff|STRG.3558.1|+|249|4.613e-69|1|290|1723|290[290]:1723[1723]:1434[1434]
19033	44+426	0	2087	1	99327at50557_103372_0:002b4f|STRG.4407.1|+|289|4.195e-81|1|44|469|44[44]:469[469]:426[426]
19050	462+660	0	2651	1	37475at50557_39758_0:000c43|STRG.4718.1|+|55|1.158e-10|1|462|1121|462[462]:1121[1121]:660[660]
19066	1193+1227	0	622	1	12555at50557_166423_0:002c53|STRG.5019.2|+|138|1.197e-35|1|1193|2419|1193[1193]:2419[2419]:1227[1227]
19066	353+1209	0	1578	1	12555at50557_121225_0:000df9|STRG.5019.2|+|141|1.497e-36|1|353|1561|353[353]:1561[1561]:1209[1209]
19073	335+1215	0	693	1	94143at50557_319348_0:0040ff|STRG.5141.1|+|102|8.229e-25|1|335|1549|335[335]:1549[1549]:1215[1215]
19076	832+924	0	855	1	68599at50557_37001_0:002768|STRG.5192.1|+|83|4.314e-19|1|832|1755|832[832]:1755[1755]:924[924]
19093	455+813	0	120	1	22348at50557_7160_0:003e40|STRG.5472.1|+|82|8.629e-19|1|455|1267|455[455]:1267[1267]:813[813]
19104	55+939	0	2518	1	94143at50557_13249_0:002e7e|STRG.5663.1|+|68|1.414e-14|1|55|993|55[55]:993[993]:939[939]
19129	3014+723	0	2397	1	45935at50557_1041015_0:0000df|STRG.6135.9|+|124|1.962e-31|1|3014|3736|3014[3014]:3736[3736]:723[723]
19131	13059+921	0	2731	1	22348at50557_7130_0:000f23|STRG.6171.3|+|126|4.905e-32|1|13059|13979|13059[13059]:13979[13979]:921[921]
19165	1326+240	0	150	1	60720at50557_7004_0:004a43|STRG.6782.3|+|34|0.0002429|1|1326|1565|1326[1326]:1565[1565]:240[240]
19166	1630+1518	0	2400	1	45935at50557_6973_0:001b70|STRG.6797.1|+|66|5.655e-14|1|1630|3147|1630[1630]:3147[3147]:1518[1518]
19175	2072+675	0	700	1	10394at50557_197043_0:003f06|STRG.6936.1|+|52|9.265e-10|1|2072|2746|2072[2072]:2746[2746]:675[675]
19177	347+1188	0	693	1	94143at50557_319348_0:0040ff|STRG.6972.1|+|104|2.057e-25|1|347|1534|347[347]:1534[1534]:1188[1188]
19214	631+405	0	1308	1	10394at50557_121845_0:000983|STRG.7625.3|+|52|9.265e-10|1|631|1035|631[631]:1035[1035]:405[405]
19219	1787+783	0	1867	1	37475at50557_1629725_0:0002a1|STRG.7708.1|+|36|6.072e-05|1|1787|2569|1787[1787]:2569[2569]:783[783]
19224	550+555	0	2316	1	52049at50557_28612_0:005714|STRG.7791.2|+|72|8.836e-16|1|550|1104|550[550]:1104[1104]:555[555]
19280	983+579	0	2421	1	68599at50557_610380_0:002445|STRG.8783.1|+|87|2.696e-20|1|983|1561|983[983]:1561[1561]:579[579]
19432	3389+429	0	217	1	37475at50557_7536_0:004769|STRG.11504.1|+|40|3.795e-06|1|3389|3817|3389[3389]:3817[3817]:429[429]
19486	47+1926	0	1511	1	1593at50557_7536_0:00266e|STRG.12430.1|+|123|3.924e-31|1|47|1972|47[47]:1972[1972]:1926[1926]
19521	331+348	0	2478	1	37475at50557_7029_0:0049bc|STRG.13119.1|+|39|7.59e-06|1|331|678|331[331]:678[678]:348[348]
19605	55+339	0	19	1	129938at50557_13686_0:002b4f|STRG.14615.3|+|200|2.597e-54|1|55|393|55[55]:393[393]:339[339]
19653	932+1281	0	693	1	94143at50557_319348_0:0040ff|STRG.15437.1|+|99|6.583e-24|1|932|2212|932[932]:2212[2212]:1281[1281]
19658	1763+1227	0	622	1	12555at50557_166423_0:002c53|STRG.15511.13|+|153|3.654e-40|1|1763|2989|1763[1763]:2989[2989]:1227[1227]
19658	962+1170	0	1578	1	12555at50557_121225_0:000df9|STRG.15511.13|+|142|7.484e-37|1|962|2131|962[962]:2131[2131]:1170[1170]
19693	2176+492	0	653	1	37475at50557_83485_0:000559|STRG.16090.5|+|36|6.072e-05|1|2176|2667|2176[2176]:2667[2667]:492[492]
19785	1834+639	0	1205	1	73720at50557_108931_0:0048b3|STRG.1036.3|+|149|5.847e-39|1|1834|2472|1834[1834]:2472[2472]:639[639]
19798	386+714	0	1115	1	68599at50557_166361_0:00188c|STRG.1272.18|+|79|6.903e-18|1|386|1099|386[386]:1099[1099]:714[714]
19804	324+741	0	1867	1	37475at50557_1629725_0:0002a1|STRG.1398.1|+|37|3.036e-05|1|324|1064|324[324]:1064[1064]:741[741]
19808	1675+177	0	150	1	60720at50557_7004_0:004a43|STRG.1465.2|+|35|0.0001214|1|1675|1851|1675[1675]:1851[1851]:177[177]
19828	1373+714	0	388	1	37475at50557_1218281_0:002bc6|STRG.1816.5|+|43|4.744e-07|1|1373|2086|1373[1373]:2086[2086]:714[714]
19892	3188+261	0	1839	1	12555at50557_121845_0:00419d|STRG.2987.7|+|44|2.372e-07|1|3188|3448|3188[3188]:3448[3448]:261[261]
19907	267+786	0	2052	1	45935at50557_67767_0:003589|STRG.3268.1|+|84|2.157e-19|1|267|1052|267[267]:1052[1052]:786[786]
19908	2+705	0	2052	1	45935at50557_67767_0:003589|STRG.3290.1|+|153|3.654e-40|1|2|706|2[2]:706[706]:705[705]
19910	2+4101	0	880	1	12503at50557_64793_0:001601|STRG.3315.4|+|2648|0|1|2|4102|2[2]:4102[4102]:4101[4101]
19972	342+846	0	871	1	99327at50557_34720_0:00145f|STRG.4408.1|+|562|2.764e-163|1|342|1187|342[342]:1187[1187]:846[846]
20005	1258+1227	0	622	1	12555at50557_166423_0:002c53|STRG.5019.5|+|138|1.197e-35|1|1258|2484|1258[1258]:2484[2484]:1227[1227]
20005	418+1209	0	1578	1	12555at50557_121225_0:000df9|STRG.5019.5|+|141|1.497e-36|1|418|1626|418[418]:1626[1626]:1209[1209]
20006	928+192	0	150	1	60720at50557_7004_0:004a43|STRG.5036.1|+|40|3.795e-06|1|928|1119|928[928]:1119[1119]:192[192]
20014	1045+372	0	2421	1	68599at50557_610380_0:002445|STRG.5174.1|+|76|5.522e-17|1|1045|1416|1045[1045]:1416[1416]:372[372]
20070	13064+921	0	2731	1	22348at50557_7130_0:000f23|STRG.6171.4|+|126|4.905e-32|1|13064|13984|13064[13064]:13984[13984]:921[921]
20104	1706+240	0	150	1	60720at50557_7004_0:004a43|STRG.6782.4|+|34|0.0002429|1|1706|1945|1706[1706]:1945[1945]:240[240]
20105	1278+1518	0	2400	1	45935at50557_6973_0:001b70|STRG.6797.3|+|66|5.655e-14|1|1278|2795|1278[1278]:2795[2795]:1518[1518]
20114	1625+675	0	700	1	10394at50557_197043_0:003f06|STRG.6936.2|+|52|9.265e-10|1|1625|2299|1625[1625]:2299[2299]:675[675]
20116	579+1188	0	693	1	94143at50557_319348_0:0040ff|STRG.6972.2|+|104|2.057e-25|1|579|1766|579[579]:1766[1766]:1188[1188]
20153	1461+405	0	1308	1	10394at50557_121845_0:000983|STRG.7625.2|+|52|9.265e-10|1|1461|1865|1461[1461]:1865[1865]:405[405]
20158	1807+783	0	1867	1	37475at50557_1629725_0:0002a1|STRG.7708.2|+|36|6.072e-05|1|1807|2589|1807[1807]:2589[2589]:783[783]
20163	347+555	0	2316	1	52049at50557_28612_0:005714|STRG.7791.3|+|72|8.836e-16|1|347|901|347[347]:901[901]:555[555]
20323	1434+543	0	1172	1	37475at50557_30019_0:0005ac|STRG.10661.1|+|57|2.895e-11|1|1434|1976|1434[1434]:1976[1976]:543[543]
20355	1592+711	0	2539	1	12555at50557_93721_0:0043db|STRG.11223.1|+|83|4.314e-19|1|1592|2302|1592[1592]:2302[2302]:711[711]
20365	389+418	0	1756	1	12555at50557_7536_0:00436b|STRG.11397.3|+|62|9.048e-13|2|389|806|389[389]:535[535]:147[147]|537[537]:806[806]:270[270]
20425	160+4719	0	27	1	1593at50557_28612_0:003870|STRG.12430.2|+|337|1.49e-95|1|160|4878|160[160]:4878[4878]:4719[4719]
20460	220+348	0	2478	1	37475at50557_7029_0:0049bc|STRG.13119.3|+|39|7.59e-06|1|220|567|220[220]:567[567]:348[348]
20486	538+846	0	622	1	12555at50557_166423_0:002c53|STRG.13592.1|+|115|1.005e-28|1|538|1383|538[538]:1383[1383]:846[846]
20544	78+201	0	2720	1	129938at50557_64793_0:002ef7|STRG.14615.4|+|136|4.79e-35|1|78|278|78[78]:278[278]:201[201]
20592	395+1293	0	693	1	94143at50557_319348_0:0040ff|STRG.15437.2|+|98|1.317e-23|1|395|1687|395[395]:1687[1687]:1293[1293]
20597	1763+1227	0	622	1	12555at50557_166423_0:002c53|STRG.15511.14|+|153|3.654e-40|1|1763|2989|1763[1763]:2989[2989]:1227[1227]
20597	962+1170	0	1578	1	12555at50557_121225_0:000df9|STRG.15511.14|+|142|7.484e-37|1|962|2131|962[962]:2131[2131]:1170[1170]
20632	2100+492	0	653	1	37475at50557_83485_0:000559|STRG.16090.6|+|36|6.072e-05|1|2100|2591|2100[2100]:2591[2591]:492[492]
20633	466+1026	0	693	1	94143at50557_319348_0:0040ff|STRG.16102.2|+|81|1.726e-18|1|466|1491|466[466]:1491[1491]:1026[1026]
20656	6998+300	0	1839	1	12555at50557_121845_0:00419d|STRG.16501.1|+|44|2.372e-07|1|6998|7297|6998[6998]:7297[7297]:300[300]
20722	19+1407	0	1909	1	94143at50557_121845_0:0041d2|STRG.995.1|+|92|8.427e-22|1|19|1425|19[19]:1425[1425]:1407[1407]
20737	211+150	0	150	1	60720at50557_7004_0:004a43|STRG.1272.19|+|35|0.0001214|1|211|360|211[211]:360[360]:150[150]
20767	1397+714	0	388	1	37475at50557_1218281_0:002bc6|STRG.1816.6|+|43|4.744e-07|1|1397|2110|1397[1397]:2110[2110]:714[714]
20831	3854+261	0	1839	1	12555at50557_121845_0:00419d|STRG.2987.6|+|44|2.372e-07|1|3854|4114|3854[3854]:4114[4114]:261[261]
20847	2+772	0	2052	1	45935at50557_67767_0:003589|STRG.3290.2|+|157|2.284e-41|2|2|773|2[2]:601[601]:600[600]|663[669]:773[773]:111[105]
20849	2+3462	0	2531	1	12503at50557_286306_0:001b65|STRG.3315.6|+|2262|0|1|2|3463|2[2]:3463[3463]:3462[3462]
20880	582+375	0	2421	1	68599at50557_610380_0:002445|STRG.3882.2|+|59|7.238e-12|1|582|956|582[582]:956[956]:375[375]
20890	868+732	0	2214	1	37475at50557_104421_0:00187d|STRG.4040.1|+|48|1.482e-08|1|868|1599|868[868]:1599[1599]:732[732]
20894	219+225	0	2055	1	52049at50557_246812_0:000eec|STRG.4118.1|+|44|2.372e-07|1|219|443|219[219]:443[443]:225[225]
20902	1875+648	0	1578	1	12555at50557_121225_0:000df9|STRG.4264.1|+|68|1.414e-14|1|1875|2522|1875[1875]:2522[2522]:648[648]
20944	1065+555	0	1058	1	12555at50557_378494_0:000ae9|STRG.5019.6|+|80|3.452e-18|1|1065|1619|1065[1065]:1619[1619]:555[555]
20944	411+1209	0	1578	1	12555at50557_121225_0:000df9|STRG.5019.6|+|141|1.497e-36|1|411|1619|411[411]:1619[1619]:1209[1209]
20951	307+1146	0	1651	1	94143at50557_7038_0:001312|STRG.5143.1|+|94|2.107e-22|1|307|1452|307[307]:1452[1452]:1146[1146]
20952	1944+345	0	1956	1	37475at50557_67767_0:003ae5|STRG.5159.1|+|32|0.0009715|1|1944|2288|1944[1944]:2288[2288]:345[345]
21012	592+471	0	1338	1	22348at50557_168631_0:001c73|STRG.6242.1|+|50|3.706e-09|1|592|1062|592[592]:1062[1062]:471[471]
21043	1555+240	0	150	1	60720at50557_7004_0:004a43|STRG.6782.5|+|34|0.0002429|1|1555|1794|1555[1555]:1794[1794]:240[240]
21044	1068+1518	0	2400	1	45935at50557_6973_0:001b70|STRG.6797.2|+|66|5.655e-14|1|1068|2585|1068[1068]:2585[2585]:1518[1518]
21053	1502+675	0	700	1	10394at50557_197043_0:003f06|STRG.6936.3|+|52|9.265e-10|1|1502|2176|1502[1502]:2176[2176]:675[675]
21055	680+810	0	2344	1	94143at50557_13164_0:00252e|STRG.6973.1|+|89|6.741e-21|1|680|1489|680[680]:1489[1489]:810[810]
21092	4046+405	0	1308	1	10394at50557_121845_0:000983|STRG.7625.5|+|52|9.265e-10|1|4046|4450|4046[4046]:4450[4450]:405[405]
21098	2148+822	0	222	1	45935at50557_108931_0:001010|STRG.7724.1|+|167|2.23e-44|1|2148|2969|2148[2148]:2969[2969]:822[822]
21167	81+321	0	1245	1	139832at50557_568069_0:000194|STRG.8942.1|+|42|9.487e-07|1|81|401|81[81]:401[401]:321[321]
21176	1563+462	0	1551	1	68599at50557_45779_0:00011e|STRG.9089.1|+|83|4.314e-19|1|1563|2024|1563[1563]:2024[2024]:462[462]
21260	678+399	0	2653	1	37475at50557_74869_0:0027f7|STRG.10627.1|+|36|6.072e-05|1|678|1076|678[678]:1076[1076]:399[399]
21262	1428+543	0	1172	1	37475at50557_30019_0:0005ac|STRG.10661.2|+|57|2.895e-11|1|1428|1970|1428[1428]:1970[1970]:543[543]
21295	523+261	0	1839	1	12555at50557_121845_0:00419d|STRG.11245.1|+|58|1.448e-11|1|523|783|523[523]:783[783]:261[261]
21304	389+423	0	1756	1	12555at50557_7536_0:00436b|STRG.11397.2|+|57|2.895e-11|1|389|811|389[389]:811[811]:423[423]
21321	636+1014	0	2434	1	94143at50557_7176_0:001673|STRG.11702.3|+|40|3.795e-06|1|636|1649|636[636]:1649[1649]:1014[1014]
21344	4005+543	0	883	1	12555at50557_197043_0:003291|STRG.12089.1|+|72|8.836e-16|1|4005|4547|4005[4005]:4547[4547]:543[543]
21364	3459+1101	0	1510	1	1593at50557_7004_0:003ace|STRG.12430.3|+|96|5.267e-23|1|3459|4559|3459[3459]:4559[4559]:1101[1101]
21364	43+2166	0	1511	1	1593at50557_7536_0:00266e|STRG.12430.3|+|201|1.298e-54|1|43|2208|43[43]:2208[2208]:2166[2166]
21425	538+846	0	622	1	12555at50557_166423_0:002c53|STRG.13592.2|+|115|1.005e-28|1|538|1383|538[538]:1383[1383]:846[846]
21452	2846+756	0	2397	1	45935at50557_1041015_0:0000df|STRG.14038.1|+|165|8.922e-44|1|2846|3601|2846[2846]:3601[3601]:756[756]
21531	653+1281	0	693	1	94143at50557_319348_0:0040ff|STRG.15437.3|+|99|6.583e-24|1|653|1933|653[653]:1933[1933]:1281[1281]
21536	1763+1227	0	622	1	12555at50557_166423_0:002c53|STRG.15511.15|+|153|3.654e-40|1|1763|2989|1763[1763]:2989[2989]:1227[1227]
21536	962+1170	0	1578	1	12555at50557_121225_0:000df9|STRG.15511.15|+|142|7.484e-37|1|962|2131|962[962]:2131[2131]:1170[1170]
21571	842+492	0	653	1	37475at50557_83485_0:000559|STRG.16090.7|+|36|6.072e-05|1|842|1333|842[842]:1333[1333]:492[492]
21572	487+1026	0	693	1	94143at50557_319348_0:0040ff|STRG.16102.1|+|81|1.726e-18|1|487|1512|487[487]:1512[1512]:1026[1026]
21595	7130+300	0	1839	1	12555at50557_121845_0:00419d|STRG.16501.2|+|44|2.372e-07|1|7130|7429|7130[7130]:7429[7429]:300[300]
21661	151+1329	0	1217	1	94143at50557_7536_0:002739|STRG.996.1|+|87|2.696e-20|1|151|1479|151[151]:1479[1479]:1329[1329]
21692	697+393	0	911	1	37475at50557_29031_0:002211|STRG.1579.1|+|32|0.0009715|1|697|1089|697[697]:1089[1089]:393[393]
21706	1313+714	0	388	1	37475at50557_1218281_0:002bc6|STRG.1816.7|+|43|4.744e-07|1|1313|2026|1313[1313]:2026[2026]:714[714]
21732	2004+165	0	150	1	60720at50557_7004_0:004a43|STRG.2271.1|+|41|1.897e-06|1|2004|2168|2004[2004]:2168[2168]:165[165]
21770	3791+261	0	1839	1	12555at50557_121845_0:00419d|STRG.2987.5|+|44|2.372e-07|1|3791|4051|3791[3791]:4051[4051]:261[261]
21784	58+1353	0	814	1	1593at50557_66420_0:001103|STRG.3248.1|+|553|1.415e-160|1|58|1410|58[58]:1410[1410]:1353[1353]
21788	315+3810	0	2531	1	12503at50557_286306_0:001b65|STRG.3315.5|+|2440|0|1|315|4124|315[315]:4124[4124]:3810[3810]
21841	1401+648	0	1578	1	12555at50557_121225_0:000df9|STRG.4264.2|+|68|1.414e-14|1|1401|2048|1401[1401]:2048[2048]:648[648]
21861	956+1119	0	392	1	37475at50557_76194_0:0010ee|STRG.4583.1|+|43|4.744e-07|1|956|2074|956[956]:2074[2074]:1119[1119]
21861	590+837	0	2651	1	37475at50557_39758_0:000c43|STRG.4583.1|+|46|5.93e-08|1|590|1426|590[590]:1426[1426]:837[837]
21951	795+471	0	1338	1	22348at50557_168631_0:001c73|STRG.6242.2|+|50|3.706e-09|1|795|1265|795[795]:1265[1265]:471[471]
21982	1+666	0	2052	1	45935at50557_67767_0:003589|STRG.6783.1|+|84|2.157e-19|1|1|666|1[1]:666[666]:666[666]
21994	446+1065	0	693	1	94143at50557_319348_0:0040ff|STRG.6973.2|+|94|2.107e-22|1|446|1510|446[446]:1510[1510]:1065[1065]
22011	1588+171	0	150	1	60720at50557_7004_0:004a43|STRG.7268.1|+|37|3.036e-05|1|1588|1758|1588[1588]:1758[1758]:171[171]
22012	2190+192	0	150	1	60720at50557_7004_0:004a43|STRG.7289.1|+|36|6.072e-05|1|2190|2381|2190[2190]:2381[2381]:192[192]
22031	4017+405	0	1308	1	10394at50557_121845_0:000983|STRG.7625.7|+|52|9.265e-10|1|4017|4421|4017[4017]:4421[4421]:405[405]
22037	2132+822	0	222	1	45935at50557_108931_0:001010|STRG.7724.2|+|167|2.23e-44|1|2132|2953|2132[2132]:2953[2953]:822[822]
22112	71+844	0	2052	1	45935at50557_67767_0:003589|STRG.9033.1|+|169|5.576e-45|2|71|914|71[71]:688[688]:618[618]|831[846]:914[914]:84[69]
22195	1829+474	0	2421	1	68599at50557_610380_0:002445|STRG.10549.1|+|79|6.903e-18|1|1829|2302|1829[1829]:2302[2302]:474[474]
22199	678+369	0	2653	1	37475at50557_74869_0:0027f7|STRG.10627.2|+|34|0.0002429|1|678|1046|678[678]:1046[1046]:369[369]
22201	1551+543	0	1172	1	37475at50557_30019_0:0005ac|STRG.10661.3|+|57|2.895e-11|1|1551|2093|1551[1551]:2093[2093]:543[543]
22234	237+261	0	1839	1	12555at50557_121845_0:00419d|STRG.11245.2|+|58|1.448e-11|1|237|497|237[237]:497[497]:261[261]
22260	636+1014	0	2434	1	94143at50557_7176_0:001673|STRG.11702.2|+|40|3.795e-06|1|636|1649|636[636]:1649[1649]:1014[1014]
22264	388+816	0	2052	1	45935at50557_67767_0:003589|STRG.11768.1|+|137|2.395e-35|1|388|1203|388[388]:1203[1203]:816[816]
22338	256+348	0	2478	1	37475at50557_7029_0:0049bc|STRG.13119.4|+|40|3.795e-06|1|256|603|256[256]:603[603]:348[348]
22349	118+348	0	460	1	129938at50557_74869_0:0021e9|STRG.13313.1|+|125|9.81e-32|1|118|465|118[118]:465[465]:348[348]
22470	932+1281	0	693	1	94143at50557_319348_0:0040ff|STRG.15437.4|+|99|6.583e-24|1|932|2212|932[932]:2212[2212]:1281[1281]
22471	360+1224	0	2328	1	62106at50557_133901_0:003199|STRG.15456.1|+|133|3.832e-34|1|360|1583|360[360]:1583[1583]:1224[1224]
22475	1763+1227	0	622	1	12555at50557_166423_0:002c53|STRG.15511.16|+|153|3.654e-40|1|1763|2989|1763[1763]:2989[2989]:1227[1227]
22475	962+1170	0	1578	1	12555at50557_121225_0:000df9|STRG.15511.16|+|142|7.484e-37|1|962|2131|962[962]:2131[2131]:1170[1170]
22511	71+414	0	606	1	94143at50557_319348_0:0009e2|STRG.16103.1|+|61|1.81e-12|1|71|484|71[71]:484[484]:414[414]
22577	207+399	0	1756	1	12555at50557_7536_0:00436b|STRG.560.1|+|49|7.412e-09|1|207|605|207[207]:605[605]:399[399]
22645	1370+714	0	388	1	37475at50557_1218281_0:002bc6|STRG.1816.8|+|43|4.744e-07|1|1370|2083|1370[1370]:2083[2083]:714[714]
22658	1532+192	0	150	1	60720at50557_7004_0:004a43|STRG.2034.1|+|35|0.0001214|1|1532|1723|1532[1532]:1723[1723]:192[192]
22671	2004+165	0	150	1	60720at50557_7004_0:004a43|STRG.2271.2|+|41|1.897e-06|1|2004|2168|2004[2004]:2168[2168]:165[165]
22709	444+747	0	2052	1	45935at50557_67767_0:003589|STRG.2988.1|+|109|6.429e-27|1|444|1190|444[444]:1190[1190]:747[747]
22739	574+576	0	1344	1	35897at50557_7536_0:000f2f|STRG.3561.1|+|54|2.316e-10|1|574|1149|574[574]:1149[1149]:576[576]
22780	577+648	0	1578	1	12555at50557_121225_0:000df9|STRG.4264.3|+|68|1.414e-14|1|577|1224|577[577]:1224[1224]:648[648]
22787	895+249	0	150	1	60720at50557_7004_0:004a43|STRG.4376.1|+|32|0.0009715|1|895|1143|895[895]:1143[1143]:249[249]
22800	1419+354	0	2478	1	37475at50557_7029_0:0049bc|STRG.4583.2|+|36|6.072e-05|1|1419|1772|1419[1419]:1772[1772]:354[354]
22800	456+837	0	2651	1	37475at50557_39758_0:000c43|STRG.4583.2|+|46|5.93e-08|1|456|1292|456[456]:1292[1292]:837[837]
22921	99+690	0	2052	1	45935at50557_67767_0:003589|STRG.6784.1|+|90|3.371e-21|1|99|788|99[99]:788[788]:690[690]
22951	2193+192	0	150	1	60720at50557_7004_0:004a43|STRG.7289.2|+|36|6.072e-05|1|2193|2384|2193[2193]:2384[2384]:192[192]
22970	4312+405	0	1308	1	10394at50557_121845_0:000983|STRG.7625.6|+|52|9.265e-10|1|4312|4716|4312[4312]:4716[4716]:405[405]
23050	176+1440	0	1651	1	94143at50557_7038_0:001312|STRG.9015.1|+|123|3.924e-31|1|176|1615|176[176]:1615[1615]:1440[1440]
23051	309+687	0	2052	1	45935at50557_67767_0:003589|STRG.9033.2|+|166|4.461e-44|1|309|995|309[309]:995[995]:687[687]
23086	1914+1296	0	1578	1	12555at50557_121225_0:000df9|STRG.9662.1|+|98|1.317e-23|1|1914|3209|1914[1914]:3209[3209]:1296[1296]
23140	1433+543	0	1172	1	37475at50557_30019_0:0005ac|STRG.10661.4|+|57|2.895e-11|1|1433|1975|1433[1433]:1975[1975]:543[543]
23188	267+924	0	1428	1	35897at50557_1507135_0:001cf3|STRG.11506.1|+|38|1.518e-05|1|267|1190|267[267]:1190[1190]:924[924]
23199	636+1311	0	1651	1	94143at50557_7038_0:001312|STRG.11702.1|+|87|2.696e-20|1|636|1946|636[636]:1946[1946]:1311[1311]
23203	351+816	0	2052	1	45935at50557_67767_0:003589|STRG.11768.2|+|137|2.395e-35|1|351|1166|351[351]:1166[1166]:816[816]
23288	92+348	0	460	1	129938at50557_74869_0:0021e9|STRG.13313.2|+|125|9.81e-32|1|92|439|92[92]:439[439]:348[348]
23329	978+669	0	1578	1	12555at50557_121225_0:000df9|STRG.14026.1|+|62|9.048e-13|1|978|1646|978[978]:1646[1646]:669[669]
23410	323+1224	0	2328	1	62106at50557_133901_0:003199|STRG.15456.2|+|133|3.832e-34|1|323|1546|323[323]:1546[1546]:1224[1224]
23414	1763+1227	0	622	1	12555at50557_166423_0:002c53|STRG.15511.17|+|153|3.654e-40|1|1763|2989|1763[1763]:2989[2989]:1227[1227]
23414	962+1170	0	1578	1	12555at50557_121225_0:000df9|STRG.15511.17|+|142|7.484e-37|1|962|2131|962[962]:2131[2131]:1170[1170]
23415	68+480	0	1250	1	1593at50557_74869_0:002de1|STRG.15532.1|+|61|1.81e-12|1|68|547|68[68]:547[547]:480[480]
23516	313+399	0	1756	1	12555at50557_7536_0:00436b|STRG.560.2|+|49|7.412e-09|1|313|711|313[313]:711[711]:399[399]
23539	409+1317	0	1217	1	94143at50557_7536_0:002739|STRG.998.1|+|89|6.741e-21|1|409|1725|409[409]:1725[1725]:1317[1317]
23570	623+393	0	911	1	37475at50557_29031_0:002211|STRG.1579.4|+|32|0.0009715|1|623|1015|623[623]:1015[1015]:393[393]
23584	1451+714	0	388	1	37475at50557_1218281_0:002bc6|STRG.1816.9|+|43|4.744e-07|1|1451|2164|1451[1451]:2164[2164]:714[714]
23586	338+687	0	2052	1	45935at50557_67767_0:003589|STRG.1851.1|+|122|7.848e-31|1|338|1024|338[338]:1024[1024]:687[687]
23597	1532+192	0	150	1	60720at50557_7004_0:004a43|STRG.2034.2|+|35|0.0001214|1|1532|1723|1532[1532]:1723[1723]:192[192]
